Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-30,145.5896753840009,149.97691325126357,145.20860233340446,149.61537170410156,90956700,0.0,0.0
2021-08-31,149.1658935130071,149.30268857096087,147.82724018566304,148.35488891601562,86453100,0.0,0.0
2021-09-01,149.3319546921016,151.4327384864577,148.8531646821077,149.01927185058594,80313700,0.0,0.0
2021-09-02,150.34819027947748,151.17874128646721,148.91183471793337,150.1332244873047,71115500,0.0,0.0
2021-09-03,150.24072279818162,151.09082030337387,149.5860596037749,150.76837158203125,57808700,0.0,0.0
2021-09-07,151.4230043452141,153.66058362239795,150.8562777588282,153.1036376953125,82278300,0.0,0.0
2021-09-08,153.38700877891932,153.4456331023822,150.45567332943037,151.559814453125,74420200,0.0,0.0
2021-09-09,151.9310910707807,152.5368955037672,150.42633082753412,150.54359436035156,57305700,0.0,0.0
2021-09-10,151.45229981917254,151.92130921813492,145.296493683324,145.56031799316406,140893200,0.0,0.0
2021-09-13,147.18234237769772,147.95425407222461,145.34536758274155,146.12705993652344,102404300,0.0,0.0
2021-09-14,146.90872098150533,147.6122424590222,143.5474550132665,144.72975158691406,109296300,0.0,0.0
2021-09-15,145.1597442426009,146.0196075020286,143.01986675532632,145.61898803710938,83281300,0.0,0.0
2021-09-16,145.04246503666727,145.56033305169905,143.8503875542624,145.3844451904297,68034100,0.0,0.0
2021-09-17,145.41377207009813,145.41377207009813,142.42379770872697,142.71693420410156,129868800,0.0,0.0
2021-09-20,140.50865153615536,141.5248410433877,138.03656037257468,139.6683349609375,123478900,0.0,0.0
2021-09-21,140.63571172252995,141.2903898304163,139.51203897648207,140.14715576171875,75834000,0.0,0.0
2021-09-22,141.14378392401113,143.0784609405733,140.4109501394529,142.51174926757812,76404300,0.0,0.0
2021-09-23,143.29345719409983,143.71362307292674,142.30657952171666,143.46934509277344,64838200,0.0,0.0
2021-09-24,142.32609558654582,144.09466540021555,142.2283784515029,143.5572509765625,53477900,0.0,0.0
2021-09-27,142.14044174425882,142.61923184992318,140.52821338546616,142.042724609375,74150700,0.0,0.0
2021-09-28,139.97125238193445,141.43691994614318,138.44696050068399,138.66192626953125,108972300,0.0,0.0
2021-09-29,139.2091217179658,141.14379894035906,138.77919013309102,139.56088256835938,74602000,0.0,0.0
2021-09-30,140.37187163149707,141.075393254431,138.04634099404652,138.2613067626953,89056700,0.0,0.0
2021-10-01,138.65214546670163,139.64880358400276,135.9260103602956,139.38497924804688,94639600,0.0,0.0
2021-10-04,138.51535016597074,138.95506236159227,135.1052398519007,135.955322265625,98322000,0.0,0.0
2021-10-05,136.29731756814027,138.9843747661612,136.17028827499877,137.88023376464844,80861100,0.0,0.0
2021-10-06,136.27775625309343,138.8964081885175,135.20292752763442,138.74984741210938,83221100,0.0,0.0
2021-10-07,139.7855986818326,140.9190518423827,139.45338427911526,140.0103302001953,61732700,0.0,0.0
2021-10-08,140.73342896287608,140.8799897873894,139.29707324446653,139.62928771972656,58773200,0.0,0.0
2021-10-11,139.0137022391212,141.49555969160025,138.56422424355534,139.5413360595703,64452200,0.0,0.0
2021-10-12,139.95173660619236,139.9712830193318,137.8118591085372,138.27110290527344,73035900,0.0,0.0
2021-10-13,138.00727840066958,138.163604960137,136.01396194464323,137.68482971191406,78762700,0.0,0.0
2021-10-14,138.85736070158842,140.58685278975153,138.27108764845218,140.46958923339844,69907100,0.0,0.0
2021-10-15,140.47938508226497,141.5835114147044,140.2253264406504,141.52488708496094,67940300,0.0,0.0
2021-10-18,140.1666871499396,143.47909561279081,139.88333128324254,143.19573974609375,85589200,0.0,0.0
2021-10-19,143.64520263819782,145.75576773810008,143.19573955238386,145.3551483154297,76378900,0.0,0.0
2021-10-20,145.29650879090318,146.32247907181252,144.7297822080243,145.84368896484375,58418800,0.0,0.0
2021-10-21,145.40403729732907,146.2150420630002,144.48554961308596,146.05870056152344,61421000,0.0,0.0
2021-10-22,146.26385487822307,146.74263007605518,145.23788459644618,145.2867431640625,58883400,0.0,0.0
2021-10-25,145.27697769272697,145.95118723150932,144.24124155296286,145.23789978027344,50720600,0.0,0.0
2021-10-26,145.912078981119,147.387512149544,145.5993961083312,145.90231323242188,60893400,0.0,0.0
2021-10-27,145.94140632392705,146.30293288736218,145.09132390307514,145.44308471679688,56094900,0.0,0.0
2021-10-28,146.39089965518153,149.66421529809745,146.29318250961379,149.0779571533203,100077900,0.0,0.0
2021-10-29,143.85038787675046,146.50813293434493,143.05892977311782,146.371337890625,124953200,0.0,0.0
2021-11-01,145.57992557122589,146.27366675771924,144.417159879151,145.5506134033203,74588300,0.0,0.0
2021-11-02,145.25743118168475,148.10082985163274,145.2476505224247,146.5863037109375,69122000,0.0,0.0
2021-11-03,146.94783044977856,148.49166875101167,146.39088452432864,148.0226593017578,54511500,0.0,0.0
2021-11-04,148.11059575284676,148.94113176601576,147.192108353955,147.50479125976562,60394600,0.0,0.0
2021-11-05,148.6300964838691,148.93344079375584,146.83937063089465,148.03318786621094,65463900,0.22,0.0
2021-11-08,148.16041026715402,148.31697989696048,146.93723803048172,147.2112274169922,55020900,0.0,0.0
2021-11-09,146.97639448653322,148.17999196283563,146.83939977322487,147.57330322265625,56787900,0.0,0.0
2021-11-10,146.80022003816552,146.90785977516097,144.67679516407316,144.7452850341797,65187100,0.0,0.0
2021-11-11,145.76298280044355,146.22288178403127,144.5104408038777,144.6963653564453,41000000,0.0,0.0
2021-11-12,145.24432757919843,147.1720478294866,144.31471985327795,146.77085876464844,63804000,0.0,0.0
2021-11-15,147.14273967083543,148.620341460146,146.22291165316477,146.7806854248047,59222800,0.0,0.0
2021-11-16,146.72193826652372,148.23867461686362,146.1348097014568,147.75918579101562,59256200,0.0,0.0
2021-11-17,147.7592057993934,151.6733569463972,147.7494257967945,150.19577026367188,88807000,0.0,0.0
2021-11-18,150.411059635024,155.2645990140686,149.7652210699027,154.4817657470703,137827700,0.0,0.0
2021-11-19,154.26649442831288,157.56417731455713,153.17053675502055,157.10426330566406,117305600,0.0,0.0
2021-11-22,158.21000213967926,162.14372871908944,157.54460352782965,157.56417846679688,117467900,0.0,0.0
2021-11-23,157.66203166951047,158.3274452479913,155.6462458566702,157.94581604003906,96041900,0.0,0.0
2021-11-24,157.29995411244806,158.66012108108276,156.2137765381209,158.46441650390625,69463600,0.0,0.0
2021-11-26,156.14524650358064,157.00634940799142,153.0041343483588,153.44447326660156,76959800,0.0,0.0
2021-11-29,155.94953492440175,157.73048055072377,155.38198131594635,156.80087280273438,88748200,0.0,0.0
2021-11-30,156.55627065978888,161.9675835913138,156.48776584559891,161.75230407714844,174048100,0.0,0.0
2021-12-01,163.8854710804495,166.64495424601967,160.99878818170458,161.233642578125,152052500,0.0,0.0
2021-12-02,155.33309702351337,160.6759050938818,154.4132690949476,160.24534606933594,136739200,0.0,0.0
2021-12-03,160.49978216462458,161.41961013164072,156.29206642790317,158.36656188964844,118023100,0.0,0.0
2021-12-06,160.76395823883925,164.27692006238982,160.75417823673777,161.77186584472656,107497000,0.0,0.0
2021-12-07,165.4511829707639,167.89752761795768,164.72705957992557,167.506103515625,120405400,0.0,0.0
2021-12-08,168.43574938085717,172.1835516828611,167.03643228768738,171.3224334716797,116998900,0.0,0.0
2021-12-09,171.15603176332104,172.9565375380552,170.18727407030087,170.81353759765625,108923700,0.0,0.0
2021-12-10,171.4496116481563,175.77474686026093,170.9407678198788,175.59860229492188,115402700,0.0,0.0
2021-12-13,177.232738467209,178.22107107247726,171.7627164613835,171.9682159423828,153237000,0.0,0.0
2021-12-14,171.48873864529648,173.92530298904865,168.51399049049428,170.58848571777344,139380400,0.0,0.0
2021-12-15,171.35175229088827,175.6475325738547,168.611843504033,175.4518280029297,131063300,0.0,0.0
2021-12-16,175.4322831196354,177.25236431050817,167.08535557027756,168.5629425048828,150185800,0.0,0.0
2021-12-17,166.28289706807027,169.74692873915046,166.04805758616632,167.46693420410156,195432700,0.0,0.0
2021-12-20,164.66834446331637,166.91898445345717,163.8659512088188,166.10679626464844,107499100,0.0,0.0
2021-12-21,167.87792030585337,169.48272148768493,165.49028600162353,169.27723693847656,91185900,0.0,0.0
2021-12-22,169.32617236411534,172.08565609490324,168.45527432954148,171.87037658691406,92135300,0.0,0.0
2021-12-23,172.07584853415432,173.05438616600892,171.5082949159227,172.49661254882812,68356600,0.0,0.0
2021-12-27,173.28927903509933,176.54781214494253,173.26971902697096,176.45974731445312,74919600,0.0,0.0
2021-12-28,176.29336988152778,177.43825729141835,174.69834852343934,175.44203186035156,79144300,0.0,0.0
2021-12-29,175.48117571727812,176.7532777728696,174.316713410959,175.5301055908203,62348900,0.0,0.0
2021-12-30,175.6181743920382,176.69457190920295,174.26778749437727,174.37542724609375,59773000,0.0,0.0
2021-12-31,174.2677857929612,175.38331824017646,173.45559766181222,173.7589569091797,64062300,0.0,0.0
2022-01-03,174.0133573614573,178.95497562988,173.89593761791699,178.1036376953125,104487900,0.0,0.0
2022-01-04,178.71035458130368,179.01369889567948,175.2756775127618,175.84323120117188,99310400,0.0,0.0
2022-01-05,175.75520858897764,176.30318747314612,170.89187359502515,171.16586303710938,94537600,0.0,0.0
2022-01-06,168.99346035254746,171.53766438344002,167.95621276391145,168.30848693847656,96904000,0.0,0.0
2022-01-07,169.1793712904695,170.40254333546721,167.35929069026096,168.47482299804688,86709100,0.0,0.0
2022-01-10,165.45119229098708,168.79779016511287,164.56071920573362,168.49444580078125,106765600,0.0,0.0
2022-01-11,168.62167398838997,171.42027831211996,167.15386700004245,171.3224334716797,76138300,0.0,0.0
2022-01-12,172.3400748149154,173.37732250749067,171.0679876032979,171.7627410888672,74805200,0.0,0.0
2022-01-13,172.00739332853072,172.8293615927784,168.1030216763988,168.49444580078125,84505800,0.0,0.0
2022-01-14,167.6626336785782,170.05026788105346,167.41799927146064,169.3555145263672,80440800,0.0,0.0
2022-01-18,167.82900716362772,168.83689986985863,165.77408681023036,166.1557159423828,90956700,0.0,0.0
2022-01-19,166.35146124273905,167.4082840823907,162.3785993220683,162.66236877441406,94815000,0.0,0.0
2022-01-20,163.3962376065405,166.03828667936338,160.65632878123083,160.979248046875,91420500,0.0,0.0
2022-01-21,160.89118731707072,162.76019814543096,158.81669190708894,158.92433166503906,122848900,0.0,0.0
2022-01-24,156.58563920962845,158.8167044309835,151.3798104055977,158.1512908935547,162294600,0.0,0.0
2022-01-25,155.56795099632697,159.26682305990172,153.65002507588994,156.3507843017578,115798400,0.0,0.0
2022-01-26,159.99095298775666,160.8618511560036,154.43286466260852,156.26272583007812,108275300,0.0,0.0
2022-01-27,158.96343730234798,160.32360403043404,154.8829371180898,155.80276489257812,121954600,0.0,0.0
2022-01-28,162.15352186578443,166.6939371213685,159.3059729952558,166.6743621826172,179935700,0.0,0.0
2022-01-31,166.5080140130585,171.24413390438698,165.8719554140601,171.0288543701172,115541600,0.0,0.0
2022-02-01,170.27537434014533,171.08756258764447,168.61186289898112,170.8625030517578,86213900,0.0,0.0
2022-02-02,170.99946801633135,172.10522042730014,169.60994623393472,172.06607055664062,84914300,0.0,0.0
2022-02-03,170.7352545735362,172.45749049022623,168.42590499267487,169.1891632080078,89418100,0.0,0.0
2022-02-04,168.20940619823992,170.580497991328,167.22962163757825,168.90505981445312,82465400,0.22,0.0
2022-02-07,169.36557317059368,170.43353483823722,167.49418092340588,168.18983459472656,77251200,0.0,0.0
2022-02-08,168.25837758980256,171.80520742660315,167.96443926792173,171.29571533203125,74829200,0.0,0.0
2022-02-09,172.49103867215615,173.0789003149091,171.36427769381476,172.7163848876953,71285000,0.0,0.0
2022-02-10,170.6196718007765,171.93257943938036,168.08203354026793,168.6405029296875,90865900,0.0,0.0
2022-02-11,168.8462728505392,169.58111126110254,164.64298876993468,165.23086547851562,98670700,0.0,0.0
2022-02-14,163.98651932384257,166.1518495458794,163.19289630795137,165.46600341796875,86185500,0.0,0.0
2022-02-15,167.51378153621621,169.45375094241317,166.80833539753965,169.29698181152344,62527400,0.0,0.0
2022-02-16,168.37596721528965,169.83583650795123,166.612352178537,169.0618133544922,61177400,0.0,0.0
2022-02-17,167.57253401447812,168.43474911832254,165.06428820364812,165.46600341796875,69589300,0.0,0.0
2022-02-18,166.38698369504047,167.09241466512012,162.83036175887298,163.9179229736328,82772700,0.0,0.0
2022-02-22,161.64484588368407,163.32028399061443,158.87205389872815,160.99819946289062,91162800,0.0,0.0
2022-02-23,162.19352949330056,162.7911986729469,156.52058346872764,156.83412170410156,90009200,0.0,0.0
2022-02-24,149.49552020889521,159.55791116992768,148.9272434071185,159.45013427734375,141147500,0.0,0.0
2022-02-25,160.5278794584224,161.78200234869726,157.61791846840168,161.51747131347656,91974200,0.0,0.0
2022-02-28,159.76367431641097,162.07596656799925,159.1464052349538,161.7820281982422,95056600,0.0,0.0
2022-03-01,161.3704791343853,163.232078365881,158.69567205028895,159.9008026123047,83474400,0.0,0.0
2022-03-02,161.06678613054137,163.97674752234462,159.65589394659725,163.1929168701172,79724800,0.0,0.0
2022-03-03,165.06432138955572,165.4954290281514,162.20335200198932,162.86959838867188,76678400,0.0,0.0
2022-03-04,161.16475211398938,162.2033212553789,158.82306783943153,159.87142944335938,83737200,0.0,0.0
2022-03-07,160.05757297165496,161.6840185904636,155.82489737817548,156.07965087890625,96418800,0.0,0.0
2022-03-08,155.60935508972088,159.5872770933945,152.65040221518476,154.2572479248047,131148300,0.0,0.0
2022-03-09,158.21559935544633,160.10659124427465,156.1874531828048,159.6558837890625,91454900,0.0,0.0
2022-03-10,156.961460328922,157.14762175986647,152.82676890064815,155.3154296875,105342000,0.0,0.0
2022-03-11,155.71714267170483,156.06007322521145,151.37670453340775,151.60205078125,96970100,0.0,0.0
2022-03-14,148.38832650780375,151.0043487465107,147.06562669739512,147.57510375976562,108732100,0.0,0.0
2022-03-15,147.84947354452075,152.42508026860065,147.33999637401098,151.95477294921875,92964300,0.0,0.0
2022-03-16,153.8751991198654,156.7655611637564,151.33756018660605,156.3638458251953,102300200,0.0,0.0
2022-03-17,155.40363939181822,157.74532403885397,154.4434546489776,157.3730010986328,75615400,0.0,0.0
2022-03-18,157.26518605483486,161.15493125437885,156.53034776701656,160.6650390625,123511700,0.0,0.0
2022-03-21,160.20458149296203,162.98718123956166,159.71468917177347,162.0367889404297,95811400,0.0,0.0
2022-03-22,162.1641422669517,165.99510360566663,161.57628048257416,165.40724182128906,81532000,0.0,0.0
2022-03-23,164.5940116285297,169.15000379737148,164.2608735199057,166.76913452148438,98062700,0.0,0.0
2022-03-24,167.60191066747961,170.6196482982035,166.76910292949728,170.5510711669922,90131400,0.0,0.0
2022-03-25,170.36494232979024,171.73663471959298,169.25778100424003,171.18795776367188,80546200,0.0,0.0
2022-03-28,168.6895171187773,172.17754799227433,168.5229555265403,172.05018615722656,90371900,0.0,0.0
2022-03-29,173.11812439551318,175.39121664425457,172.7751938429614,175.3422393798828,100589400,0.0,0.0
2022-03-30,174.94053078604693,175.979099995584,173.12792342578476,174.17630004882812,92633200,0.0,0.0
2022-03-31,174.2448849220912,174.43104638306448,170.87442359799343,171.08018493652344,103049300,0.0,0.0
2022-04-01,170.51188591642043,171.34470867552832,168.46414001265768,170.78622436523438,78751300,0.0,0.0
2022-04-04,171.0409871856376,174.8817406281064,170.9136104166494,174.83274841308594,76468400,0.0,0.0
2022-04-05,173.91176443413826,174.6955950948926,170.89402610794616,171.52108764648438,73401800,0.0,0.0
2022-04-06,168.87566890286308,170.11999949152553,166.69075350018778,168.35638427734375,89058800,0.0,0.0
2022-04-07,167.69989546465595,169.85541807711806,166.41638033883945,168.6600799560547,77594700,0.0,0.0
2022-04-08,168.30738857225097,168.30738857225097,165.77954264267717,166.65155029296875,76575500,0.0,0.0
2022-04-11,165.29946088886413,165.61298417615765,162.1543458504195,162.3992919921875,72246700,0.0,0.0
2022-04-12,164.62342926631288,166.43602198876223,163.27132159796375,164.2707061767578,79265200,0.0,0.0
2022-04-13,164.00614545081112,167.58235330112555,163.39868377604554,166.95529174804688,70618900,0.0,0.0
2022-04-14,167.17081545269417,167.80768430539896,161.70361651341247,161.9485626220703,75329400,0.0,0.0
2022-04-18,160.60628625032533,163.23211669383912,160.2633706181813,161.73304748535156,69023900,0.0,0.0
2022-04-19,161.68402299396155,164.4274222551572,160.59646173132168,164.01589965820312,67723800,0.0,0.0
2022-04-20,165.34843439183405,165.4660187034269,162.74221886501599,163.849365234375,67929800,0.0,0.0
2022-04-21,165.49540922825548,168.06243992326603,162.55605562621574,163.0557403564453,87227800,0.0,0.0
2022-04-22,163.09492410815207,164.47640880332085,158.23518671810965,158.51931762695312,84882400,0.0,0.0
2022-04-25,157.862880430984,159.87144172970685,155.2566649146805,159.58731079101562,96046400,0.0,0.0
2022-04-26,158.97005703556184,159.0582340646371,153.55184919980582,153.63023376464844,95623200,0.0,0.0
2022-04-27,152.7582001127346,156.55975368530983,152.2389155403168,153.4048614501953,88063200,0.0,0.0
2022-04-28,156.0306565149034,161.19412418503478,155.71711834920524,160.3319091796875,130216800,0.0,0.0
2022-04-29,158.56829627206238,162.84015665375182,154.07108967503086,154.46299743652344,131747600,0.0,0.0
2022-05-02,153.54203875876948,155.03130046543404,150.17157761678854,154.7667694091797,123055300,0.0,0.0
2022-05-03,154.95291204808,157.46117291588328,153.15991957685017,156.2560272216797,88966500,0.0,0.0
2022-05-04,156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,108256500,0.0,0.0
2022-05-05,160.53770657596968,160.76305283929582,151.8176149978829,153.600830078125,130525300,0.0,0.0
2022-05-06,153.0807759379822,156.44638259515347,151.28513392702433,154.32693481445312,116124600,0.23,0.0
2022-05-09,152.0210492953049,152.90416000742098,148.6456508199546,149.20494079589844,131577900,0.0,0.0
2022-05-10,152.59999379126018,153.79708852885074,150.05861170075954,151.60894775390625,115366700,0.0,0.0
2022-05-11,150.61789721596364,152.53128118939546,143.07228159830737,143.74932861328125,142689800,0.0,0.0
2022-05-12,140.08936442340104,143.45495579096956,136.19390367446763,139.88330078125,182602000,0.0,0.0
2022-05-13,141.8751960845671,145.31930242919321,140.422988536555,144.34788513183594,113990900,0.0,0.0
2022-05-16,142.81717961196202,144.75019240669823,141.47289233038416,142.80735778808594,86643800,0.0,0.0
2022-05-17,146.06504198237434,146.9579596403424,143.92596533868675,146.4379119873047,78336300,0.0,0.0
2022-05-18,144.09277542323014,144.59319436014727,137.27325546059197,138.17599487304688,109742900,0.0,0.0
2022-05-19,137.25364468817165,139.00022255113117,134.03523053806913,134.77114868164062,136095600,0.0,0.0
2022-05-20,136.47845848613497,138.0582299092985,130.1201304167111,135.00662231445312,137426100,0.0,0.0
2022-05-23,135.20286921997902,140.5701665253798,135.06549843768857,140.42298889160156,117726300,0.0,0.0
2022-05-24,138.1661572066265,139.3043807072169,134.75150167714628,137.724609375,104132700,0.0,0.0
2022-05-25,135.83079232626383,139.12770462322325,135.74248578484276,137.88156127929688,92482700,0.0,0.0
2022-05-26,134.8103917996885,141.62989697300142,134.56508575048807,141.08041381835938,90601500,0.0,0.0
2022-05-27,142.6601657784012,146.869610416665,142.5326018592053,146.8303680419922,90978500,0.0,0.0
2022-05-31,146.2710719434681,147.8312145429356,144.08293159739236,146.04537963867188,103718400,0.0,0.0
2022-06-01,147.08550619630913,148.8909701597807,144.90718720632282,145.91786193847656,74286600,0.0,0.0
