Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-10,214.1699981689453,215.39999389648438,208.28500366210938,213.0500030517578,2074300,0.0,0.0
2025-06-11,210.32000732421875,212.99099731445312,200.91799926757812,201.5,3196300,0.0,0.0
2025-06-12,200.3000030517578,202.08999633789062,195.39999389648438,199.32000732421875,2687500,0.0,0.0
2025-06-13,196.8699951171875,200.44000244140625,195.85000610351562,196.82000732421875,1900500,0.0,0.0
2025-06-16,197.6199951171875,202.67999267578125,197.6199951171875,200.32000732421875,1866700,0.0,0.0
2025-06-17,199.5,202.07000732421875,197.9499969482422,198.1999969482422,1806800,0.0,0.0
2025-06-18,198.02000427246094,199.3699951171875,193.5,196.13999938964844,3199600,0.0,0.0
2025-06-20,196.39999389648438,199.0,189.0,189.52999877929688,4774000,0.0,0.0
2025-06-23,189.34500122070312,194.32000732421875,187.83999633789062,192.74000549316406,2998200,0.0,0.0
2025-06-24,196.72000122070312,200.75,194.89999389648438,200.6699981689453,2171200,0.0,0.0
2025-06-25,200.6699981689453,204.38999938964844,197.13999938964844,198.36000061035156,1906500,0.0,0.0
2025-06-26,199.77999877929688,201.2259979248047,195.88999938964844,198.5,1974400,0.0,0.0
2025-06-27,199.86000061035156,206.5800018310547,199.0489959716797,202.32000732421875,2463300,0.0,0.0
2025-06-30,203.32000732421875,204.83999633789062,201.88999938964844,203.08999633789062,1626500,0.0,0.0
2025-07-01,203.66000366210938,209.8699951171875,202.0,207.7100067138672,2337500,0.0,0.0
2025-07-02,205.80999755859375,206.89999389648438,200.81500244140625,206.77999877929688,1724800,0.0,0.0
2025-07-03,209.3699951171875,216.27999877929688,209.27999877929688,213.52999877929688,1566300,0.0,0.0
2025-07-07,212.10000610351562,216.60000610351562,210.9600067138672,216.0500030517578,2102800,0.0,0.0
2025-07-08,217.6699981689453,220.0,216.52000427246094,219.36000061035156,2538800,0.0,0.0
2025-07-09,219.92999267578125,222.58999633789062,217.4600067138672,220.88999938964844,1634600,0.0,0.0
2025-07-10,220.3000030517578,220.3000030517578,200.0399932861328,200.0500030517578,3777000,0.0,0.0
2025-07-11,200.0,201.49000549316406,186.25,187.00999450683594,3557400,0.0,0.0
2025-07-14,186.52999877929688,194.0800018310547,185.0800018310547,191.61000061035156,2882500,0.0,0.0
2025-07-15,192.77999877929688,193.74000549316406,187.35000610351562,187.69000244140625,2332600,0.0,0.0
2025-07-16,188.64999389648438,191.02000427246094,186.32000732421875,190.4499969482422,2335900,0.0,0.0
2025-07-17,190.4600067138672,195.0399932861328,190.14999389648438,190.6199951171875,2071000,0.0,0.0
2025-07-18,191.50999450683594,194.88999938964844,189.72000122070312,194.86000061035156,1564600,0.0,0.0
2025-07-21,194.8249969482422,197.7100067138672,193.67999267578125,194.36000061035156,1356800,0.0,0.0
2025-07-22,195.0,202.83999633789062,195.0,198.44000244140625,2157600,0.0,0.0
2025-07-23,199.3000030517578,205.35000610351562,197.0399932861328,202.57000732421875,2328800,0.0,0.0
2025-07-24,203.6300048828125,204.47000122070312,197.82000732421875,199.8300018310547,1468100,0.0,0.0
2025-07-25,201.66000366210938,203.6999969482422,200.02000427246094,203.0,1122000,0.0,0.0
2025-07-28,204.00999450683594,206.0,200.58999633789062,201.83999633789062,1018300,0.0,0.0
2025-07-29,202.39999389648438,204.61000061035156,197.91000366210938,200.05999755859375,1028700,0.0,0.0
2025-07-30,200.0500030517578,200.38999938964844,194.67999267578125,197.19000244140625,1377700,0.0,0.0
2025-07-31,198.5,199.0850067138672,191.25999450683594,191.77999877929688,1868000,0.0,0.0
2025-08-01,190.0,190.0,182.08999633789062,182.9600067138672,1944600,0.0,0.0
2025-08-04,184.99000549316406,187.4510040283203,184.10000610351562,185.69000244140625,1528200,0.0,0.0
2025-08-05,186.85000610351562,186.85000610351562,183.1999969482422,185.44000244140625,2196700,0.0,0.0
2025-08-06,187.07000732421875,189.60000610351562,184.25999450683594,185.5,2991400,0.0,0.0
2025-08-07,189.14999389648438,189.69000244140625,169.63999938964844,171.0,6738200,0.0,0.0
2025-08-08,174.0500030517578,177.25,166.63099670410156,168.05999755859375,7908800,0.0,0.0
2025-08-11,166.50999450683594,171.2100067138672,158.02000427246094,159.27999877929688,5300200,0.0,0.0
2025-08-12,159.27999877929688,164.2100067138672,157.2899932861328,158.0,5758200,0.0,0.0
2025-08-13,159.75999450683594,164.1199951171875,156.69000244140625,163.99000549316406,3857800,0.0,0.0
2025-08-14,161.4199981689453,165.0,160.11000061035156,164.38999938964844,3075900,0.0,0.0
2025-08-15,163.42999267578125,168.7100067138672,161.86000061035156,167.0,2743000,0.0,0.0
2025-08-18,166.02999877929688,169.57000732421875,165.0,169.1699981689453,1626700,0.0,0.0
2025-08-19,169.16000366210938,170.16000366210938,165.3300018310547,166.2100067138672,2254100,0.0,0.0
2025-08-20,165.63999938964844,168.5399932861328,164.3000030517578,166.5500030517578,1730100,0.0,0.0
2025-08-21,165.02999877929688,165.77499389648438,162.94000244140625,164.58999633789062,1465300,0.0,0.0
2025-08-22,164.5399932861328,172.0500030517578,163.80999755859375,170.7899932861328,1724900,0.0,0.0
2025-08-25,170.25,171.10000610351562,168.5449981689453,168.6699981689453,1356200,0.0,0.0
2025-08-26,168.77000427246094,170.0,164.00999450683594,164.25,2281700,0.0,0.0
2025-08-27,165.94000244140625,172.60000610351562,165.94000244140625,171.8800048828125,2482500,0.0,0.0
2025-08-28,173.0,177.91000366210938,172.80499267578125,176.77999877929688,2762500,0.0,0.0
2025-08-29,177.0500030517578,180.24000549316406,176.25999450683594,177.77999877929688,2894600,0.0,0.0
2025-09-02,174.7050018310547,175.2050018310547,171.55999755859375,172.67999267578125,2078600,0.0,0.0
2025-09-03,171.4250030517578,173.67999267578125,169.82000732421875,170.67999267578125,2819300,0.0,0.0
2025-09-04,170.36000061035156,170.99899291992188,165.42999267578125,168.0800018310547,3099200,0.0,0.0
2025-09-05,170.0,174.52000427246094,169.6300048828125,172.42999267578125,2352200,0.0,0.0
2025-09-08,172.99000549316406,172.99000549316406,169.0399932861328,172.6999969482422,1835000,0.0,0.0
2025-09-09,183.9499969482422,184.0,175.25,182.36000061035156,3625100,0.0,0.0
2025-09-10,182.5,182.5,173.1999969482422,174.32000732421875,2172200,0.0,0.0
2025-09-11,175.9499969482422,178.82000732421875,175.25,176.7100067138672,1875600,0.0,0.0
2025-09-12,176.97999572753906,177.0500030517578,173.94000244140625,174.8699951171875,1384800,0.0,0.0
2025-09-15,174.3800048828125,176.6699981689453,173.49000549316406,173.8699951171875,2033100,0.0,0.0
2025-09-16,174.72999572753906,175.9600067138672,171.3000030517578,172.0399932861328,1780600,0.0,0.0
2025-09-17,172.99000549316406,176.88999938964844,171.24000549316406,172.25,1807200,0.0,0.0
2025-09-18,174.77999877929688,175.6999969482422,168.11500549316406,169.6300048828125,2322300,0.0,0.0
2025-09-19,171.3699951171875,171.89999389648438,168.33999633789062,169.0500030517578,2755100,0.0,0.0
2025-09-22,167.75,172.33999633789062,166.27999877929688,170.6300048828125,1634700,0.0,0.0
2025-09-23,169.52999877929688,170.52000427246094,163.1999969482422,165.67999267578125,2815900,0.0,0.0
2025-09-24,167.14999389648438,169.72000122070312,163.6300048828125,163.8300018310547,2415300,0.0,0.0
2025-09-25,162.8000030517578,164.1750030517578,160.10000610351562,162.4199981689453,1833500,0.0,0.0
2025-09-26,162.11000061035156,167.19000244140625,161.3000030517578,166.64999389648438,2137500,0.0,0.0
2025-09-29,168.10000610351562,168.66000366210938,164.9199981689453,165.30999755859375,2299100,0.0,0.0
2025-09-30,165.14999389648438,165.28500366210938,157.5800018310547,159.6999969482422,3329200,0.0,0.0
2025-10-01,160.25,162.25,149.05999755859375,149.57000732421875,4722300,0.0,0.0
2025-10-02,150.39999389648438,151.75999450683594,147.39999389648438,151.0500030517578,3492300,0.0,0.0
2025-10-03,151.4550018310547,152.3800048828125,149.2100067138672,150.49000549316406,3426400,0.0,0.0
2025-10-06,151.77000427246094,156.77499389648438,148.25,150.19000244140625,3916800,0.0,0.0
2025-10-07,151.1199951171875,152.0,146.16000366210938,150.1199951171875,2927300,0.0,0.0
2025-10-08,151.02000427246094,153.25,149.1699981689453,149.52000427246094,2254600,0.0,0.0
2025-10-09,149.75,150.72999572753906,147.61000061035156,147.74000549316406,2297600,0.0,0.0
2025-10-10,149.2100067138672,149.5500030517578,144.32000732421875,144.55999755859375,2528000,0.0,0.0
2025-10-13,145.4499969482422,149.41000366210938,144.8000030517578,149.38999938964844,2579200,0.0,0.0
2025-10-14,147.59500122070312,157.44000244140625,147.3300018310547,156.3699951171875,3907700,0.0,0.0
2025-10-15,159.33999633789062,159.8800048828125,149.72999572753906,149.83999633789062,3918100,0.0,0.0
2025-10-16,152.77000427246094,155.94000244140625,148.30999755859375,150.1300048828125,2726100,0.0,0.0
2025-10-17,150.0,152.13999938964844,149.2100067138672,151.9499969482422,2228900,0.0,0.0
2025-10-20,153.6699981689453,159.32000732421875,152.89500427246094,158.7899932861328,2530100,0.0,0.0
2025-10-21,158.50999450683594,169.32000732421875,158.39999389648438,168.7100067138672,4319100,0.0,0.0
2025-10-22,170.55999755859375,171.3000030517578,167.17999267578125,167.88999938964844,4269300,0.0,0.0
2025-10-23,167.3350067138672,168.33999633789062,163.23199462890625,165.00999450683594,2580300,0.0,0.0
2025-10-24,167.3000030517578,168.6529998779297,162.14999389648438,162.63999938964844,1977800,0.0,0.0
2025-10-27,164.75,167.10000610351562,163.77000427246094,164.25999450683594,2297700,0.0,0.0
2025-10-28,163.89999389648438,164.8800048828125,162.05999755859375,163.9600067138672,2772500,0.0,0.0
2025-10-29,162.3300018310547,162.75999450683594,158.4199981689453,159.27999877929688,2603300,0.0,0.0
2025-10-30,157.94500732421875,165.0,157.25999450683594,160.6699981689453,5494300,0.0,0.0
2025-10-31,159.97000122070312,170.52999877929688,158.5,169.4199981689453,6806500,0.0,0.0
2025-11-03,169.99000549316406,176.72000122070312,167.13999938964844,176.0800018310547,4227200,0.0,0.0
2025-11-04,174.30999755859375,174.83999633789062,161.75999450683594,165.0,4944100,0.0,0.0
2025-11-05,167.60000610351562,168.97999572753906,160.00999450683594,161.4600067138672,2780600,0.0,0.0
2025-11-06,159.5500030517578,159.80999755859375,152.92999267578125,156.1300048828125,2664900,0.0,0.0
2025-11-07,155.0,158.11000061035156,153.10000610351562,157.8300018310547,1692500,0.0,0.0
2025-11-10,157.5449981689453,160.39999389648438,154.47999572753906,159.1300048828125,2394400,0.0,0.0
2025-11-11,160.1999969482422,164.30999755859375,157.3800048828125,157.5399932861328,2716500,0.0,0.0
2025-11-12,158.67999267578125,159.05299377441406,153.15499877929688,155.5,2066400,0.0,0.0
2025-11-13,154.07000732421875,157.3000030517578,151.66000366210938,152.0500030517578,3119500,0.0,0.0
2025-11-14,150.3300018310547,154.91000366210938,149.10000610351562,151.7899932861328,2658800,0.0,0.0
2025-11-17,150.25,151.6999969482422,145.05999755859375,146.02000427246094,2971300,0.0,0.0
2025-11-18,146.27000427246094,149.47000122070312,145.1999969482422,148.75,2561500,0.0,0.0
2025-11-19,148.22999572753906,150.10000610351562,146.22000122070312,146.50999450683594,2065200,0.0,0.0
2025-11-20,147.5399932861328,149.89999389648438,143.38999938964844,144.0399932861328,2300000,0.0,0.0
2025-11-21,143.5,146.52499389648438,139.6999969482422,146.27999877929688,3995500,0.0,0.0
2025-11-24,146.75,148.2899932861328,145.0,146.4499969482422,3605100,0.0,0.0
2025-11-25,146.4600067138672,150.88999938964844,146.22999572753906,149.0399932861328,2529000,0.0,0.0
2025-11-26,147.3699951171875,149.16000366210938,146.92799377441406,148.02999877929688,1816100,0.0,0.0
2025-11-28,148.22000122070312,151.36000061035156,147.6649932861328,149.52000427246094,1241500,0.0,0.0
2025-12-01,148.02999877929688,154.6300048828125,147.89999389648438,151.5800018310547,2797100,0.0,0.0
2025-12-02,153.55999755859375,156.64500427246094,152.0,153.91000366210938,2482500,0.0,0.0
2025-12-03,153.57000732421875,156.8699951171875,151.6300048828125,156.7550048828125,2428800,0.0,0.0
2025-12-04,157.24000549316406,158.2100067138672,153.75,156.5399932861328,1870800,0.0,0.0
2025-12-05,156.10000610351562,164.49000549316406,155.7899932861328,159.3300018310547,4030900,0.0,0.0
2025-12-08,160.60000610351562,162.39999389648438,159.30999755859375,160.74000549316406,2009900,0.0,0.0
2025-12-09,159.6999969482422,162.69000244140625,158.25999450683594,161.41000366210938,1863700,0.0,0.0
2025-12-10,160.5399932861328,164.02999877929688,159.6999969482422,161.72999572753906,1918500,0.0,0.0
2025-12-11,162.42999267578125,164.83999633789062,160.97000122070312,163.26499938964844,1510500,0.0,0.0
2025-12-12,163.0,164.49000549316406,160.30999755859375,162.0399932861328,1438200,0.0,0.0
2025-12-15,162.64999389648438,162.64999389648438,157.1230010986328,159.1699981689453,2711700,0.0,0.0
2025-12-16,158.91000366210938,163.5,158.11000061035156,159.55999755859375,1588800,0.0,0.0
2025-12-17,160.6999969482422,166.47999572753906,160.1719970703125,161.97999572753906,3488800,0.0,0.0
2025-12-18,162.35000610351562,166.3300018310547,161.0,165.0,2193600,0.0,0.0
2025-12-19,163.88999938964844,165.72999572753906,160.49000549316406,161.07000732421875,4378500,0.0,0.0
2025-12-22,161.9499969482422,166.0,161.0800018310547,164.4499969482422,1372900,0.0,0.0
2025-12-23,162.77999877929688,163.84500122070312,158.0399932861328,162.38999938964844,1864100,0.0,0.0
2025-12-24,160.83999633789062,162.0500030517578,159.875,161.1199951171875,439000,0.0,0.0
2025-12-26,161.67999267578125,163.38999938964844,161.2050018310547,163.14999389648438,865700,0.0,0.0
2025-12-29,162.02000427246094,164.68499755859375,162.02000427246094,163.99000549316406,1260700,0.0,0.0
2025-12-30,162.55999755859375,164.5,162.08999633789062,162.92999267578125,1092200,0.0,0.0
2025-12-31,163.0,163.26100158691406,161.53399658203125,162.13999938964844,1372600,0.0,0.0
2026-01-02,162.13999938964844,162.13999938964844,153.83700561523438,154.75999450683594,2673900,0.0,0.0
2026-01-05,155.0,156.3800048828125,152.4199981689453,153.8800048828125,4158700,0.0,0.0
2026-01-06,152.6699981689453,161.17999267578125,150.5,158.36000061035156,2990300,0.0,0.0
2026-01-07,158.36000061035156,163.9199981689453,157.2100067138672,160.8699951171875,2683400,0.0,0.0
2026-01-08,159.19000244140625,159.19000244140625,149.02000427246094,149.42999267578125,4094800,0.0,0.0
2026-01-09,150.0,150.83799743652344,143.11000061035156,146.4199981689453,3705400,0.0,0.0
2026-01-12,145.91000366210938,148.72999572753906,143.66000366210938,146.44000244140625,2515500,0.0,0.0
2026-01-13,146.27000427246094,148.0,137.66000366210938,137.88999938964844,5131000,0.0,0.0
2026-01-14,137.1999969482422,138.9199981689453,131.19500732421875,131.9600067138672,4012300,0.0,0.0
2026-01-15,132.66000366210938,133.97000122070312,127.70500183105469,128.4499969482422,4631000,0.0,0.0
2026-01-16,129.22000122070312,129.4600067138672,118.08000183105469,118.55000305175781,8298900,0.0,0.0
2026-01-20,115.83000183105469,121.20999908447266,115.52999877929688,118.05999755859375,6710500,0.0,0.0
2026-01-21,118.6050033569336,123.4000015258789,116.55999755859375,122.41000366210938,6242400,0.0,0.0
2026-01-22,123.19999694824219,128.77000427246094,122.98500061035156,128.44000244140625,4959200,0.0,0.0
2026-01-23,128.75999450683594,132.27999877929688,128.64999389648438,131.75,5863000,0.0,0.0
2026-01-26,132.74000549316406,138.9499969482422,132.50999450683594,138.44000244140625,6110700,0.0,0.0
2026-01-27,139.49000549316406,140.67999267578125,131.1699981689453,133.86000061035156,4270800,0.0,0.0
2026-01-28,135.49000549316406,138.85000610351562,133.61000061035156,134.75999450683594,2524200,0.0,0.0
2026-01-29,125.16000366210938,125.41000366210938,115.01000213623047,120.37999725341797,9472300,0.0,0.0
2026-01-30,121.62000274658203,123.55999755859375,117.83000183105469,118.18000030517578,4400000,0.0,0.0
2026-02-02,117.83999633789062,119.61000061035156,113.47000122070312,113.69999694824219,5168700,0.0,0.0
2026-02-03,110.01000213623047,110.23999786376953,100.91999816894531,105.0,7658000,0.0,0.0
2026-02-04,103.94000244140625,110.2300033569336,98.70500183105469,105.04000091552734,7445100,0.0,0.0
2026-02-05,104.48999786376953,106.95999908447266,97.93000030517578,98.41000366210938,8239600,0.0,0.0
2026-02-06,100.13999938964844,102.98999786376953,92.31999969482422,94.72000122070312,14005000,0.0,0.0
2026-02-09,93.45500183105469,94.0,88.51000213623047,91.2300033569336,8779300,0.0,0.0
2026-02-10,91.29000091552734,97.0,90.5,92.91999816894531,6759800,0.0,0.0
2026-02-11,91.75,93.0,85.04000091552734,86.97000122070312,8583000,0.0,0.0
2026-02-12,87.13999938964844,88.5,83.16999816894531,86.4800033569336,11092400,0.0,0.0
2026-02-13,86.37999725341797,88.25,84.0,84.37999725341797,6198000,0.0,0.0
2026-02-17,85.44000244140625,87.19999694824219,80.4000015258789,82.1500015258789,8777100,0.0,0.0
2026-02-18,82.04000091552734,84.4800033569336,80.4000015258789,83.61000061035156,4623700,0.0,0.0
2026-02-19,83.70999908447266,84.3499984741211,80.20999908447266,80.26000213623047,6662200,0.0,0.0
2026-02-20,79.56500244140625,81.19000244140625,75.01000213623047,75.9800033569336,9565000,0.0,0.0
2026-02-23,73.5,73.75,68.2699966430664,68.80999755859375,10326700,0.0,0.0
2026-02-24,68.80999755859375,73.19999694824219,67.8499984741211,71.18000030517578,10131800,0.0,0.0
2026-02-25,70.88999938964844,73.55000305175781,67.87000274658203,73.19000244140625,6396600,0.0,0.0
2026-02-26,75.0,81.66999816894531,75.0,79.43000030517578,10623900,0.0,0.0
2026-02-27,75.43000030517578,76.7699966430664,73.55999755859375,75.12999725341797,7420000,0.0,0.0
2026-03-02,72.91000366210938,75.6500015258789,72.33999633789062,73.80000305175781,5432900,0.0,0.0
2026-03-03,72.11000061035156,78.75,71.0,78.37999725341797,5951500,0.0,0.0
2026-03-04,77.5,78.30000305175781,74.3499984741211,76.80999755859375,6379900,0.0,0.0
2026-03-05,77.76000213623047,84.26000213623047,77.69999694824219,82.51000213623047,12180900,0.0,0.0
2026-03-06,81.80000305175781,84.94999694824219,79.43000030517578,83.62000274658203,7532200,0.0,0.0
2026-03-09,82.68000030517578,83.91000366210938,80.04000091552734,82.04000091552734,5374000,0.0,0.0
2026-03-10,81.0999984741211,82.0,76.86000061035156,78.01000213623047,6561700,0.0,0.0
2026-03-11,78.12999725341797,79.0999984741211,74.19999694824219,75.44999694824219,6176900,0.0,0.0
2026-03-12,75.7699966430664,80.41999816894531,73.31999969482422,73.33999633789062,7607400,0.0,0.0
2026-03-13,73.06999969482422,76.08999633789062,72.63999938964844,75.20999908447266,5791000,0.0,0.0
2026-03-16,76.69999694824219,77.44000244140625,74.88999938964844,76.16999816894531,5215400,0.0,0.0
2026-03-17,75.69000244140625,78.80000305175781,74.08300018310547,74.91000366210938,5655600,0.0,0.0
2026-03-18,74.37000274658203,74.47000122070312,71.91000366210938,73.47000122070312,4741800,0.0,0.0
2026-03-19,74.37000274658203,76.72000122070312,72.93000030517578,74.5999984741211,4749100,0.0,0.0
2026-03-20,72.91000366210938,75.16000366210938,70.54000091552734,73.7300033569336,6517900,0.0,0.0
2026-03-23,73.2300033569336,75.44999694824219,72.0,74.41000366210938,4236200,0.0,0.0
2026-03-24,72.80000305175781,72.81999969482422,67.33000183105469,68.16999816894531,7891600,0.0,0.0
2026-03-25,70.0,71.2959976196289,66.0999984741211,66.45999908447266,5764100,0.0,0.0
2026-03-26,66.08999633789062,69.37000274658203,65.81999969482422,68.12999725341797,4760800,0.0,0.0
2026-03-27,67.01000213623047,67.05999755859375,64.30000305175781,65.12000274658203,5724200,0.0,0.0
2026-03-30,65.5250015258789,68.68000030517578,65.23999786376953,66.87999725341797,5005900,0.0,0.0
2026-03-31,67.0,69.55999755859375,66.6500015258789,68.25,4134000,0.0,0.0
2026-04-01,68.31999969482422,70.43000030517578,65.12000274658203,69.37000274658203,5538700,0.0,0.0
2026-04-02,69.61000061035156,69.95999908447266,66.90499877929688,68.29000091552734,3953200,0.0,0.0
2026-04-06,68.30000305175781,69.5,66.95999908447266,68.08999633789062,3589100,0.0,0.0
2026-04-07,67.61000061035156,68.25,64.31999969482422,64.83000183105469,5372000,0.0,0.0
2026-04-08,67.66999816894531,68.56999969482422,63.20000076293945,63.619998931884766,7500000,0.0,0.0
2026-04-09,62.06999969482422,63.23400115966797,57.29999923706055,58.959999084472656,11045900,0.0,0.0
2026-04-10,59.16999816894531,59.2599983215332,56.0099983215332,57.150001525878906,7528000,0.0,0.0
2026-04-13,57.5,61.400001525878906,56.720001220703125,61.29999923706055,10182600,0.0,0.0
2026-04-14,62.20000076293945,63.45000076293945,59.36000061035156,59.709999084472656,6930600,0.0,0.0
2026-04-15,61.380001068115234,66.1050033569336,60.25,66.0,10878100,0.0,0.0
2026-04-16,69.77999877929688,71.06999969482422,66.8499984741211,68.7300033569336,9575700,0.0,0.0
2026-04-17,70.11499786376953,70.5,65.91000366210938,66.94000244140625,23913000,0.0,0.0
2026-04-20,67.0,71.58899688720703,66.31999969482422,71.4800033569336,8296000,0.0,0.0
2026-04-21,72.08000183105469,75.94999694824219,70.60900115966797,71.22000122070312,6094400,0.0,0.0
2026-04-22,71.27999877929688,74.58499908447266,70.3499984741211,74.01000213623047,7533900,0.0,0.0
2026-04-23,67.19999694824219,68.05000305175781,65.19999694824219,67.62000274658203,7796900,0.0,0.0
2026-04-24,68.62999725341797,71.95999908447266,68.31999969482422,71.55000305175781,5275800,0.0,0.0
2026-04-27,69.41999816894531,71.97000122070312,68.86000061035156,69.22000122070312,5727400,0.0,0.0
2026-04-28,69.87000274658203,72.80000305175781,69.375,69.70999908447266,4815700,0.0,0.0
2026-04-29,69.5999984741211,70.69999694824219,68.4800033569336,70.48999786376953,3863700,0.0,0.0
2026-04-30,69.58499908447266,69.58499908447266,66.55000305175781,68.58999633789062,8764400,0.0,0.0
2026-05-01,82.91999816894531,90.2300033569336,82.05000305175781,88.87999725341797,27364400,0.0,0.0
