Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-02,391.6487169798458,393.88439136644655,388.6842084752251,391.82598876953125,17709400,0.0,0.0
2024-05-03,396.19881055586524,400.9951869074052,395.7851463891385,400.5126037597656,17446700,0.0,0.0
2024-05-06,402.5808944329267,407.67272409935384,400.2270089943109,407.28863525390625,16996600,0.0,0.0
2024-05-07,408.3917165446932,408.4015749957849,402.90590929968624,403.1521301269531,20018200,0.0,0.0
2024-05-08,401.99981584395204,405.9984394987751,400.5618646353196,404.333984375,11792300,0.0,0.0
2024-05-09,404.36352097224125,406.48101393700307,402.9157414003457,406.0870666503906,14689700,0.0,0.0
2024-05-10,406.6977419727187,409.1008598045123,405.5749605018169,408.47052001953125,13402300,0.0,0.0
2024-05-13,411.6911003868472,412.0259571204268,404.60978666771797,407.4659423828125,15440200,0.0,0.0
2024-05-14,405.7916519071735,411.1789653639721,405.3287555020644,410.2630310058594,15109300,0.0,0.0
2024-05-15,412.32514437118755,418.1563076849087,411.703543849402,417.43603515625,22239500,0.75,0.0
2024-05-16,416.1730628235195,419.744796345379,414.7424242787078,415.3738708496094,17530100,0.0,0.0
2024-05-17,416.90321260748334,417.27814812423264,412.45336756995647,414.6042785644531,15352200,0.0,0.0
2024-05-20,414.6042935983872,421.07677928196154,414.3872272445279,419.6658630371094,16272100,0.0,0.0
2024-05-21,421.13598848639515,427.1940941013643,419.1824213563369,423.3165283203125,21453300,0.0,0.0
2024-05-22,424.35250743086516,426.6415653807663,421.43200286988593,424.7767639160156,18073700,0.0,0.0
2024-05-23,427.194070817087,427.8156712738496,419.7448017896618,421.3037109375,17211700,0.0,0.0
2024-05-24,421.49115879915024,425.3095270127513,418.74824604311783,424.4215393066406,11855300,0.0,0.0
2024-05-28,423.8986700778892,425.07279769134385,420.9090919797955,424.5794677734375,15718000,0.0,0.0
2024-05-29,420.0112068053538,425.1911706830153,420.0112068053538,423.4447937011719,15517100,0.0,0.0
2024-05-30,418.63975349144664,418.63975349144664,408.7139580183881,409.13824462890625,28394500,0.0,0.0
2024-05-31,411.19045552886206,411.19045552886206,399.1137496856911,409.5920715332031,47995300,0.0,0.0
2024-06-03,409.98670515974976,410.8746928703061,403.46489897631534,408.0035095214844,17484700,0.0,0.0
2024-06-04,406.92804504027714,410.8845599967463,404.21473091731406,410.5195007324219,14348900,0.0,0.0
2024-06-05,412.2363648709012,418.4227115210052,410.74649880657006,418.3536682128906,16988000,0.0,0.0
2024-06-06,418.35360501475236,419.6362506295676,414.9693392305099,418.8567810058594,14861300,0.0,0.0
2024-06-07,420.51439617340435,420.5933157045514,417.3570729391347,418.19573974609375,13621700,0.0,0.0
2024-06-10,419.03438448631385,422.3692689624298,418.2351925422475,422.1620788574219,13982900,0.0,0.0
2024-06-11,419.8040264249776,427.04610581067664,419.57708382911113,426.907958984375,14551100,0.0,0.0
2024-06-12,429.51279036516684,437.4849890244905,427.4703971671916,435.17620849609375,22366200,0.0,0.0
2024-06-13,434.9689970884557,437.47512151645753,433.5087296834647,435.6892395019531,15960600,0.0,0.0
2024-06-14,432.43323683903066,437.22841891267086,430.89405002785384,436.666015625,13582000,0.0,0.0
2024-06-17,436.68571890132137,444.9243335295661,434.8406700551031,442.38861083984375,20790000,0.0,0.0
2024-06-18,443.71078097637735,444.1350675846114,438.95510350912195,440.3857421875,17112500,0.0,0.0
2024-06-20,440.34621367715397,440.5731562487516,435.383316572412,439.7542419433594,19877400,0.0,0.0
2024-06-21,441.4118990346219,444.5691925636153,440.5535097623316,443.7798767089844,34187100,0.0,0.0
