Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-02,108.72806650560008,109.66328123558259,108.39138863199662,108.70935821533203,25513600,0.0,0.0
2024-05-03,108.48493194580078,108.55039670553555,106.7360774569955,108.48493194580078,28023300,0.0,0.0
2024-05-06,109.11152905124943,110.67333634177969,108.85902414830926,109.18634796142578,31401300,0.0,0.0
2024-05-07,109.682002379316,109.96256970349056,108.41946369077739,108.64391326904297,30122000,0.0,0.0
2024-05-08,108.21371677789388,109.37338127272452,107.93315658493609,108.62521362304688,18957200,0.0,0.0
2024-05-09,108.67197433661215,110.85102688255513,108.66262732440124,110.76686096191406,17564000,0.0,0.0
2024-05-10,110.86038140234524,110.97260976536755,109.9625759035383,110.31795501708984,13648100,0.0,0.0
2024-05-13,110.74814892912275,111.32798474719945,109.53237381622613,110.27119445800781,15060600,0.0,0.0
2024-05-14,110.11091108295324,111.00657876577681,109.81864193882559,110.94058227539062,15079100,0.95,0.0
2024-05-15,110.88401788782767,112.04367155287824,109.44151800574726,111.79854583740234,18244300,0.0,0.0
2024-05-16,111.76083212086341,112.47737059313218,110.81802099164379,111.129150390625,15745200,0.0,0.0
2024-05-17,111.5345643407283,112.97706428061471,111.21400480237666,112.79792785644531,15104500,0.0,0.0
2024-05-20,112.88277699863156,113.03362303534111,111.77025960472169,111.88339233398438,11551300,0.0,0.0
2024-05-21,111.62883186245315,112.61877916776393,111.04428641092849,111.11028289794922,14495000,0.0,0.0
2024-05-22,110.74260135885532,110.74260135885532,108.38557338716231,108.87583923339844,17879300,0.0,0.0
2024-05-23,108.9889576965038,110.78973028367999,106.8770629245563,107.01848602294922,15979800,0.0,0.0
2024-05-24,108.27242964078702,108.49870949711469,106.57537387679912,106.93363952636719,12212900,0.0,0.0
2024-05-28,107.0279195899172,108.52699307292052,106.60365744565723,108.29129028320312,13978300,0.0,0.0
2024-05-29,107.98015373998733,107.99901399004243,106.35851750298369,107.13162231445312,13902000,0.0,0.0
2024-05-30,106.79220607188084,107.60302416250033,106.49993694377763,107.47103118896484,14683700,0.0,0.0
2024-05-31,107.59360509962171,110.77087389649952,107.47103505330466,110.55403137207031,29037400,0.0,0.0
2024-06-03,109.64893810836958,109.70550447480358,107.25419695726305,107.90473175048828,19589300,0.0,0.0
2024-06-04,106.5376460889923,106.62249562877547,104.57659742579443,106.22651672363281,19412200,0.0,0.0
2024-06-05,106.43394526340778,106.71679147265822,105.10458534331768,106.65079498291016,14863500,0.0,0.0
2024-06-06,106.30194829711273,107.51817544235101,105.69854978688132,107.45217895507812,13154100,0.0,0.0
2024-06-07,107.28248832660248,108.32900934395413,106.22653718309955,106.30196380615234,13289200,0.0,0.0
2024-06-10,106.59422263526984,107.68788698417038,106.25481005754746,106.61308288574219,15239700,0.0,0.0
2024-06-11,106.05682623906173,106.22653253696856,104.94430877346781,105.755126953125,12462400,0.0,0.0
2024-06-12,106.82050160152735,106.82050160152735,104.21834092480837,104.5860366821289,13606800,0.0,0.0
2024-06-13,104.50116985306731,104.5200301015633,103.44522611576309,103.7469253540039,14466900,0.0,0.0
2024-06-14,103.72807152717448,103.90720793359034,102.37985139933372,102.8701171875,13313400,0.0,0.0
2024-06-17,102.92670737912783,103.20012351792789,101.99332621086512,102.16303253173828,21147900,0.0,0.0
2024-06-18,102.7946971061277,104.3880502292863,102.57785457276275,103.12467956542969,17762900,0.0,0.0
2024-06-20,103.62437724385651,106.17939460445288,103.32267076964344,105.34971618652344,17433200,0.0,0.0
2024-06-21,105.50056242916939,106.25480698546252,104.4257583618164,104.4257583618164,52212500,0.0,0.0
2024-06-24,105.25543253399788,107.98015608687746,105.25543253399788,107.5276107788086,16266700,0.0,0.0
2024-06-25,107.58417465731897,107.99901384102503,106.97134600677441,107.82930755615234,14188900,0.0,0.0
2024-06-26,107.84815940350276,108.2535684576473,106.6696455476265,107.86701965332031,15771800,0.0,0.0
2024-06-27,108.41385193104219,108.41385193104219,107.58418071003037,108.3290023803711,16812700,0.0,0.0
